"key","date","value","id"
"CO",2022-11-06 06:00:00,294.33,459
"CO",2022-11-06 05:00:00,288.92,459
"CO",2022-11-06 04:00:00,296.79,459
"CO",2022-11-06 03:00:00,342.94,459
"CO",2022-11-06 02:00:00,336.97,459
"CO",2022-11-06 01:00:00,346.48,459
"CO",2022-11-06 00:00:00,361.13,459
"CO",2022-11-05 23:00:00,343.25,459
"NO2",2022-11-08 11:00:00,7.34049,459
"NO2",2022-11-08 10:00:00,9.39482,459
"NO2",2022-11-08 09:00:00,13.9757,459
"NO2",2022-11-08 08:00:00,17.9091,459
"NO2",2022-11-08 07:00:00,36.1299,459
"NO2",2022-11-08 06:00:00,36.5266,459
"NO2",2022-11-08 05:00:00,23.1825,459
"NO2",2022-11-08 04:00:00,14.9471,459
"NO2",2022-11-08 03:00:00,10.8559,459
"NO2",2022-11-08 02:00:00,7.16841,459
"NO2",2022-11-08 01:00:00,6.79079,459
"NO2",2022-11-08 00:00:00,7.47326,459
"NO2",2022-11-07 23:00:00,10.4756,459
"NO2",2022-11-07 22:00:00,15.527,459
"NO2",2022-11-07 21:00:00,15.3135,459
"NO2",2022-11-07 20:00:00,12.1646,459
"NO2",2022-11-07 19:00:00,10.1888,459
"NO2",2022-11-07 18:00:00,13.0754,459
"NO2",2022-11-07 17:00:00,17.0386,459
"NO2",2022-11-07 16:00:00,16.799,459
"NO2",2022-11-07 15:00:00,17.5012,459
"NO2",2022-11-07 14:00:00,10.1134,459
"NO2",2022-11-07 13:00:00,8.60188,459
"NO2",2022-11-07 12:00:00,7.28525,459
"NO2",2022-11-07 11:00:00,9.35074,459
"NO2",2022-11-07 10:00:00,10.5526,459
"NO2",2022-11-07 09:00:00,14.3772,459
"NO2",2022-11-07 08:00:00,15.4745,459
"NO2",2022-11-07 07:00:00,25.9326,459
"NO2",2022-11-07 06:00:00,20.98,459
"NO2",2022-11-07 05:00:00,17.5495,459
"NO2",2022-11-07 04:00:00,8.84247,459
"NO2",2022-11-07 03:00:00,5.59366,459
"NO2",2022-11-07 02:00:00,4.12567,459
"NO2",2022-11-07 01:00:00,3.91216,459
"NO2",2022-11-07 00:00:00,3.8564,459
"NO2",2022-11-06 23:00:00,4.21702,459
"NO2",2022-11-06 22:00:00,5.44867,459
"NO2",2022-11-06 21:00:00,6.68138,459
"NO2",2022-11-06 20:00:00,6.11681,459
"NO2",2022-11-06 19:00:00,7.63578,459
"NO2",2022-11-06 18:00:00,5.54799,459
"NO2",2022-11-06 17:00:00,5.11194,459
"NO2",2022-11-06 16:00:00,8.97631,459
"NO2",2022-11-06 15:00:00,7.00323,459
"NO2",2022-11-06 14:00:00,4.84958,459
"NO2",2022-11-06 13:00:00,2.75859,459
"NO2",2022-11-06 12:00:00,2.83082,459
"NO2",2022-11-06 11:00:00,2.92005,459
"NO2",2022-11-06 10:00:00,2.66405,459
"NO2",2022-11-06 09:00:00,2.64759,459
"NO2",2022-11-06 08:00:00,5.36475,459
"NO2",2022-11-06 07:00:00,4.56065,459
"NO2",2022-11-06 06:00:00,3.87605,459
"NO2",2022-11-06 05:00:00,2.97263,459
"NO2",2022-11-06 04:00:00,3.82931,459
"NO2",2022-11-06 03:00:00,4.86923,459
"NO2",2022-11-06 02:00:00,6.325,459
"NO2",2022-11-06 01:00:00,7.21833,459
"NO2",2022-11-06 00:00:00,6.86196,459
"NO2",2022-11-05 23:00:00,6.10884,459
"O3",2022-11-08 11:00:00,58.3672,459
"O3",2022-11-08 10:00:00,59.1517,459
"O3",2022-11-08 09:00:00,51.7894,459
"O3",2022-11-08 08:00:00,44.5639,459
"O3",2022-11-08 07:00:00,12.7061,459
"O3",2022-11-08 06:00:00,5.80667,459
"O3",2022-11-08 05:00:00,9.29778,459
"O3",2022-11-08 04:00:00,15.8156,459
"O3",2022-11-08 03:00:00,24.3556,459
"O3",2022-11-08 02:00:00,29.8828,459
"O3",2022-11-08 01:00:00,30.7661,459
"O3",2022-11-08 00:00:00,31.23,459
"O3",2022-11-07 23:00:00,29.0378,459
"O3",2022-11-07 22:00:00,24.6083,459
"O3",2022-11-07 21:00:00,25.7367,459
"O3",2022-11-07 20:00:00,30.9294,459
"O3",2022-11-07 19:00:00,37.5783,459
"O3",2022-11-07 18:00:00,38.125,459
"O3",2022-11-07 17:00:00,40.6133,459
"O3",2022-11-07 16:00:00,47.4644,459
"O3",2022-11-07 15:00:00,50.46,459
"O3",2022-11-07 14:00:00,53.4694,459
"O3",2022-11-07 13:00:00,62.0717,459
"O3",2022-11-07 12:00:00,63.3428,459
"O3",2022-11-07 11:00:00,58.145,459
"O3",2022-11-07 10:00:00,38.2211,459
"O3",2022-11-07 09:00:00,32.3867,459
"O3",2022-11-07 08:00:00,28.6422,459
"O3",2022-11-07 07:00:00,9.95056,459
"O3",2022-11-07 06:00:00,3.79333,459
"O3",2022-11-07 05:00:00,4.13667,459
"O3",2022-11-07 04:00:00,12.2128,459
"O3",2022-11-07 03:00:00,18.4228,459
"O3",2022-11-07 02:00:00,23.2344,459
"O3",2022-11-07 01:00:00,26.3483,459
"O3",2022-11-07 00:00:00,27.8456,459
"O3",2022-11-06 23:00:00,28.5233,459
"O3",2022-11-06 22:00:00,30.1461,459
"O3",2022-11-06 21:00:00,30.2939,459
"O3",2022-11-06 20:00:00,33.3339,459
"O3",2022-11-06 19:00:00,32.6033,459
"O3",2022-11-06 18:00:00,36.15,459
"O3",2022-11-06 17:00:00,38.2817,459
"O3",2022-11-06 16:00:00,35.1267,459
"O3",2022-11-06 15:00:00,40.0106,459
"O3",2022-11-06 14:00:00,47.7422,459
"O3",2022-11-06 13:00:00,53.8783,459
"O3",2022-11-06 12:00:00,56.8894,459
"O3",2022-11-06 11:00:00,60.0383,459
"O3",2022-11-06 10:00:00,59.9794,459
"O3",2022-11-06 09:00:00,63.2878,459
"O3",2022-11-06 08:00:00,54.3222,459
"O3",2022-11-06 07:00:00,52.215,459
"O3",2022-11-06 06:00:00,51.3761,459
"O3",2022-11-06 05:00:00,55.5278,459
"O3",2022-11-06 04:00:00,51.865,459
"O3",2022-11-06 03:00:00,38.9783,459
"O3",2022-11-06 02:00:00,41.3828,459
"O3",2022-11-06 01:00:00,34.535,459
"O3",2022-11-06 00:00:00,35.3878,459
"O3",2022-11-05 23:00:00,38.0917,459
"PM10",2022-11-08 10:00:00,8.61319,459
"PM10",2022-11-08 09:00:00,10.0478,459
"PM10",2022-11-08 08:00:00,11.9747,459
"PM10",2022-11-08 07:00:00,39.8378,459
"PM10",2022-11-08 06:00:00,32.6492,459
"PM10",2022-11-08 05:00:00,10.1604,459
"PM10",2022-11-08 04:00:00,8.41883,459
"PM10",2022-11-08 03:00:00,3.04843,459
"PM10",2022-11-08 02:00:00,15.2417,459
"PM10",2022-11-08 01:00:00,7.44486,459
"PM10",2022-11-08 00:00:00,11.1395,459
"PM10",2022-11-07 23:00:00,23.2551,459
"PM10",2022-11-07 22:00:00,17.8065,459
"PM10",2022-11-07 21:00:00,13.8615,459
"PM10",2022-11-07 20:00:00,19.1495,459
"PM10",2022-11-07 19:00:00,21.7873,459
"PM10",2022-11-07 18:00:00,12.5942,459
"PM10",2022-11-07 17:00:00,22.8665,459
"PM10",2022-11-07 16:00:00,13.179,459
"PM10",2022-11-07 15:00:00,10.7961,459
"PM10",2022-11-07 14:00:00,14.3157,459
"PM10",2022-11-07 13:00:00,3.53992,459
"PM10",2022-11-07 12:00:00,7.27293,459
"PM10",2022-11-07 11:00:00,10.9366,459
"PM10",2022-11-07 10:00:00,14.426,459
"PM10",2022-11-07 09:00:00,18.1271,459
"PM10",2022-11-07 08:00:00,15.3683,459
"PM10",2022-11-07 07:00:00,28.6396,459
"PM10",2022-11-07 06:00:00,32.9277,459
"PM10",2022-11-07 05:00:00,15.9872,459
"PM10",2022-11-07 04:00:00,10.5597,459
"PM10",2022-11-07 03:00:00,17.0521,459
"PM10",2022-11-07 02:00:00,4.99436,459
"PM10",2022-11-07 01:00:00,8.08031,459
"PM10",2022-11-07 00:00:00,8.46665,459
"PM10",2022-11-06 23:00:00,10.5566,459
"PM10",2022-11-06 22:00:00,18.7091,459
"PM10",2022-11-06 21:00:00,10.2884,459
"PM10",2022-11-06 20:00:00,18.8777,459
"PM10",2022-11-06 19:00:00,7.71495,459
"PM10",2022-11-06 18:00:00,6.28935,459
"PM10",2022-11-06 17:00:00,10.5085,459
"PM10",2022-11-06 16:00:00,19.0143,459
"PM10",2022-11-06 15:00:00,12.7328,459
"PM10",2022-11-06 14:00:00,7.79661,459
"PM10",2022-11-06 13:00:00,10.0372,459
"PM10",2022-11-06 12:00:00,2.93968,459
"PM10",2022-11-06 11:00:00,1,459
"PM10",2022-11-06 10:00:00,3.54566,459
"PM10",2022-11-06 09:00:00,5.16691,459
"PM10",2022-11-06 08:00:00,4.52525,459
"PM10",2022-11-06 07:00:00,8.34761,459
"PM10",2022-11-06 06:00:00,9.6583,459
"PM10",2022-11-06 05:00:00,2.62756,459
"PM10",2022-11-06 04:00:00,4.14787,459
"PM10",2022-11-06 03:00:00,4.61625,459
"PM10",2022-11-06 02:00:00,3.49779,459
"PM10",2022-11-06 01:00:00,6.0868,459
"PM10",2022-11-06 00:00:00,9.41032,459
"PM10",2022-11-05 23:00:00,4.02554,459
"SO2",2022-11-08 11:00:00,6.35666,459
"SO2",2022-11-08 10:00:00,6.18746,459
"SO2",2022-11-08 09:00:00,6.1579,459
"SO2",2022-11-08 08:00:00,6.82438,459
"SO2",2022-11-08 07:00:00,9.35655,459
"SO2",2022-11-08 06:00:00,8.61397,459
"SO2",2022-11-08 05:00:00,6.57685,459
"SO2",2022-11-08 04:00:00,6.33671,459
"SO2",2022-11-08 03:00:00,7.11919,459
"SO2",2022-11-08 02:00:00,7.60169,459
"SO2",2022-11-08 01:00:00,7.60464,459
"SO2",2022-11-08 00:00:00,8.29994,459
"SO2",2022-11-07 23:00:00,7.83666,459
"SO2",2022-11-07 22:00:00,7.23668,459
"SO2",2022-11-07 21:00:00,7.6209,459
"SO2",2022-11-07 20:00:00,8.29624,459
"SO2",2022-11-07 19:00:00,7.53741,459
"SO2",2022-11-07 18:00:00,7.22707,459
"SO2",2022-11-07 17:00:00,7.38224,459
"SO2",2022-11-07 16:00:00,7.16131,459
"SO2",2022-11-07 15:00:00,5.95692,459
"SO2",2022-11-07 14:00:00,5.72122,459
"SO2",2022-11-07 13:00:00,6.77561,459
"SO2",2022-11-07 12:00:00,6.38474,459
"SO2",2022-11-07 11:00:00,6.07662,459
"SO2",2022-11-07 10:00:00,7.49233,459
"SO2",2022-11-07 09:00:00,8.23935,459
"SO2",2022-11-07 08:00:00,8.59697,459
"SO2",2022-11-07 07:00:00,7.68888,459
"SO2",2022-11-07 06:00:00,7.31426,459
"SO2",2022-11-07 05:00:00,6.74753,459
"SO2",2022-11-07 04:00:00,6.11504,459
"SO2",2022-11-07 03:00:00,5.53354,459
"SO2",2022-11-07 02:00:00,4.87149,459
"SO2",2022-11-07 01:00:00,6.07219,459
"SO2",2022-11-07 00:00:00,5.86604,459
"SO2",2022-11-06 23:00:00,5.92219,459
"SO2",2022-11-06 22:00:00,6.53917,459
"SO2",2022-11-06 21:00:00,6.10027,459
"SO2",2022-11-06 20:00:00,6.70468,459
"SO2",2022-11-06 19:00:00,6.33302,459
"SO2",2022-11-06 18:00:00,5.95471,459
"SO2",2022-11-06 17:00:00,6.98028,459
"SO2",2022-11-06 16:00:00,7.00467,459
"SO2",2022-11-06 15:00:00,6.6766,459
"SO2",2022-11-06 14:00:00,5.87269,459
"SO2",2022-11-06 13:00:00,6.30051,459
"SO2",2022-11-06 12:00:00,5.83353,459
"SO2",2022-11-06 11:00:00,5.52689,459
"SO2",2022-11-06 10:00:00,5.98057,459
"SO2",2022-11-06 09:00:00,5.63107,459
"SO2",2022-11-06 08:00:00,5.07395,459
"SO2",2022-11-06 07:00:00,4.80721,459
"SO2",2022-11-06 06:00:00,4.40378,459
"SO2",2022-11-06 05:00:00,4.75032,459
"SO2",2022-11-06 04:00:00,5.50472,459
"SO2",2022-11-06 03:00:00,5.21138,459
"SO2",2022-11-06 02:00:00,5.78993,459
"SO2",2022-11-06 01:00:00,6.29164,459
"SO2",2022-11-06 00:00:00,6.53326,459
"SO2",2022-11-05 23:00:00,5.91407,459
"CO",2022-11-08 11:00:00,290.287,736
"CO",2022-11-08 10:00:00,306.504,736
"CO",2022-11-08 09:00:00,328.648,736
"CO",2022-11-08 08:00:00,351.177,736
"CO",2022-11-08 07:00:00,351.124,736
"CO",2022-11-08 06:00:00,313.524,736
"CO",2022-11-08 05:00:00,321.646,736
"CO",2022-11-08 04:00:00,272.168,736
"CO",2022-11-08 03:00:00,262.584,736
"CO",2022-11-08 02:00:00,263.131,736
"CO",2022-11-08 01:00:00,266.083,736
"CO",2022-11-08 00:00:00,274.272,736
"CO",2022-11-07 23:00:00,277.807,736
"CO",2022-11-07 22:00:00,295.024,736
"CO",2022-11-07 21:00:00,319.22,736
"CO",2022-11-07 20:00:00,326.769,736
"CO",2022-11-07 19:00:00,342.799,736
"CO",2022-11-07 18:00:00,352.154,736
"CO",2022-11-07 17:00:00,365.177,736
"CO",2022-11-07 16:00:00,389.619,736
"CO",2022-11-07 15:00:00,377.399,736
"CO",2022-11-07 14:00:00,398.084,736
"CO",2022-11-07 13:00:00,348.219,736
"CO",2022-11-07 12:00:00,346.558,736
"CO",2022-11-07 11:00:00,342.769,736
"CO",2022-11-07 10:00:00,341.047,736
"CO",2022-11-07 09:00:00,342.6,736
"CO",2022-11-07 08:00:00,341.599,736
"CO",2022-11-07 07:00:00,349.565,736
"CO",2022-11-07 06:00:00,346.755,736
"CO",2022-11-07 05:00:00,324.826,736
"CO",2022-11-07 04:00:00,300.09,736
"CO",2022-11-07 03:00:00,288.59,736
"CO",2022-11-07 02:00:00,286.84,736
"CO",2022-11-07 01:00:00,287.988,736
"CO",2022-11-07 00:00:00,273.143,736
"CO",2022-11-06 23:00:00,260.039,736
"CO",2022-11-06 22:00:00,294.186,736
"CO",2022-11-06 21:00:00,296.523,736
"CO",2022-11-06 20:00:00,308.875,736
"CO",2022-11-06 19:00:00,312.133,736
"CO",2022-11-06 18:00:00,337.045,736
"CO",2022-11-06 17:00:00,331.909,736
"CO",2022-11-06 16:00:00,321.673,736
"CO",2022-11-06 15:00:00,309.506,736
"CO",2022-11-06 14:00:00,303.859,736
"CO",2022-11-06 13:00:00,282.507,736
"CO",2022-11-06 12:00:00,253.731,736
"CO",2022-11-06 11:00:00,256.24,736
"CO",2022-11-06 10:00:00,249.109,736
"CO",2022-11-06 09:00:00,254.371,736
"CO",2022-11-06 08:00:00,269.641,736
"CO",2022-11-06 07:00:00,314.08,736
"CO",2022-11-06 06:00:00,269.115,736
"CO",2022-11-06 05:00:00,250.738,736
"CO",2022-11-06 04:00:00,219.615,736
"CO",2022-11-06 03:00:00,209.135,736
"CO",2022-11-06 02:00:00,214.58,736
"CO",2022-11-06 01:00:00,224.656,736
"CO",2022-11-06 00:00:00,242.192,736
"NO2",2022-11-08 11:00:00,13.5749,736
"NO2",2022-11-08 10:00:00,14.6291,736
"NO2",2022-11-08 09:00:00,22.1701,736
"NO2",2022-11-08 08:00:00,27.4845,736
"NO2",2022-11-08 07:00:00,32.1086,736
"NO2",2022-11-08 06:00:00,19.8633,736
"NO2",2022-11-08 05:00:00,24.7197,736
"NO2",2022-11-08 04:00:00,10.7771,736
"NO2",2022-11-08 03:00:00,6.7683,736
"NO2",2022-11-08 02:00:00,6.47497,736
"NO2",2022-11-08 01:00:00,6.09397,736
"NO2",2022-11-08 00:00:00,6.28686,736
"NO2",2022-11-07 23:00:00,7.15217,736
"NO2",2022-11-07 22:00:00,9.64046,736
"NO2",2022-11-07 21:00:00,11.4284,736
"NO2",2022-11-07 20:00:00,12.9903,736
"NO2",2022-11-07 19:00:00,18.2341,736
"NO2",2022-11-07 18:00:00,20.4867,736
"NO2",2022-11-07 17:00:00,23.7414,736
"NO2",2022-11-07 16:00:00,29.8481,736
"NO2",2022-11-07 15:00:00,29.6961,736
"NO2",2022-11-07 14:00:00,27.409,736
"NO2",2022-11-07 13:00:00,18.351,736
"NO2",2022-11-07 12:00:00,15.0659,736
"NO2",2022-11-07 11:00:00,12.8756,736
"NO2",2022-11-07 10:00:00,13.2204,736
"NO2",2022-11-07 09:00:00,15.8992,736
"NO2",2022-11-07 08:00:00,19.6178,736
"NO2",2022-11-07 07:00:00,20.5362,736
"NO2",2022-11-07 06:00:00,22.8375,736
"NO2",2022-11-07 05:00:00,26.715,736
"NO2",2022-11-07 04:00:00,22.3832,736
"NO2",2022-11-07 03:00:00,14.1818,736
"NO2",2022-11-07 02:00:00,13.7088,736
"NO2",2022-11-07 01:00:00,14.7747,736
"NO2",2022-11-07 00:00:00,14.2447,736
"NO2",2022-11-06 23:00:00,8.13851,736
"NO2",2022-11-06 22:00:00,16.5905,736
"NO2",2022-11-06 21:00:00,13.62,736
"NO2",2022-11-06 20:00:00,12.4616,736
"NO2",2022-11-06 19:00:00,12.6103,736
"NO2",2022-11-06 18:00:00,16.7542,736
"NO2",2022-11-06 17:00:00,15.6409,736
"NO2",2022-11-06 16:00:00,15.7637,736
"NO2",2022-11-06 15:00:00,19.2357,736
"NO2",2022-11-06 14:00:00,14.7907,736
"NO2",2022-11-06 13:00:00,9.3195,736
"NO2",2022-11-06 12:00:00,6.06102,736
"NO2",2022-11-06 11:00:00,5.71349,736
"NO2",2022-11-06 10:00:00,6.00151,736
"NO2",2022-11-06 09:00:00,7.09723,736
"NO2",2022-11-06 08:00:00,10.4429,736
"NO2",2022-11-06 07:00:00,19.7857,736
"NO2",2022-11-06 06:00:00,17.1756,736
"NO2",2022-11-06 05:00:00,18.4743,736
"NO2",2022-11-06 04:00:00,7.73224,736
"NO2",2022-11-06 03:00:00,5.24959,736
"NO2",2022-11-06 02:00:00,4.41642,736
"NO2",2022-11-06 00:00:00,7.02108,736
"NO2",2022-11-05 23:00:00,7.04409,736
"O3",2022-11-08 11:00:00,45.3423,736
"O3",2022-11-08 10:00:00,37.7707,736
"O3",2022-11-08 09:00:00,26.9863,736
"O3",2022-11-08 08:00:00,21.7306,736
"O3",2022-11-08 07:00:00,16.1143,736
"O3",2022-11-08 06:00:00,25.7876,736
"O3",2022-11-08 05:00:00,20.6296,736
"O3",2022-11-08 04:00:00,33.3983,736
"O3",2022-11-08 03:00:00,36.3147,736
"O3",2022-11-08 02:00:00,36.2907,736
"O3",2022-11-08 01:00:00,37.3226,736
"O3",2022-11-08 00:00:00,37.8898,736
"O3",2022-11-07 23:00:00,37.5275,736
"O3",2022-11-07 22:00:00,35.6208,736
"O3",2022-11-07 21:00:00,33.6153,736
"O3",2022-11-07 20:00:00,32.915,736
"O3",2022-11-07 19:00:00,27.419,736
"O3",2022-11-07 18:00:00,27.6872,736
"O3",2022-11-07 17:00:00,24.6233,736
"O3",2022-11-07 16:00:00,17.8228,736
"O3",2022-11-07 15:00:00,18.5101,736
"O3",2022-11-07 14:00:00,20.4208,736
"O3",2022-11-07 13:00:00,29.7233,736
"O3",2022-11-07 12:00:00,32.7395,736
"O3",2022-11-07 11:00:00,32.2403,736
"O3",2022-11-07 10:00:00,29.4042,736
"O3",2022-11-07 09:00:00,24.8094,736
"O3",2022-11-07 08:00:00,21.9373,736
"O3",2022-11-07 07:00:00,20.8382,736
"O3",2022-11-07 06:00:00,20.8918,736
"O3",2022-11-07 05:00:00,18.711,736
"O3",2022-11-07 04:00:00,21.3714,736
"O3",2022-11-07 03:00:00,26.3629,736
"O3",2022-11-07 02:00:00,27.2588,736
"O3",2022-11-07 01:00:00,27.8708,736
"O3",2022-11-07 00:00:00,33.8174,736
"O3",2022-11-06 23:00:00,43.4166,736
"O3",2022-11-06 22:00:00,34.0373,736
"O3",2022-11-06 21:00:00,37.7449,736
"O3",2022-11-06 20:00:00,40.0323,736
"O3",2022-11-06 19:00:00,39.991,736
"O3",2022-11-06 18:00:00,35.9286,736
"O3",2022-11-06 17:00:00,39.0138,736
"O3",2022-11-06 16:00:00,40.9411,736
"O3",2022-11-06 15:00:00,42.4924,736
"O3",2022-11-06 14:00:00,44.5095,736
"O3",2022-11-06 13:00:00,52.2086,736
"O3",2022-11-06 12:00:00,60.3844,736
"O3",2022-11-06 11:00:00,58.4293,736
"O3",2022-11-06 10:00:00,54.6963,736
"O3",2022-11-06 09:00:00,47.4801,736
"O3",2022-11-06 08:00:00,39.965,736
"O3",2022-11-06 07:00:00,16.6663,736
"O3",2022-11-06 06:00:00,22.3834,736
"O3",2022-11-06 05:00:00,24.5268,736
"O3",2022-11-06 04:00:00,38.5295,736
"O3",2022-11-06 03:00:00,44.3063,736
"O3",2022-11-06 02:00:00,44.7659,736
"O3",2022-11-06 01:00:00,44.4256,736
"O3",2022-11-06 00:00:00,43.0048,736
"O3",2022-11-05 23:00:00,45.1484,736
"PM10",2022-11-08 11:00:00,11.8894,736
"PM10",2022-11-08 10:00:00,12.9472,736
"PM10",2022-11-08 09:00:00,12.9268,736
"PM10",2022-11-08 08:00:00,13.5384,736
"PM10",2022-11-08 07:00:00,16.3051,736
"PM10",2022-11-08 06:00:00,12.8557,736
"PM10",2022-11-08 05:00:00,13.4025,736
"PM10",2022-11-08 04:00:00,12.3125,736
"PM10",2022-11-08 03:00:00,12.1644,736
"PM10",2022-11-08 02:00:00,11.3125,736
"PM10",2022-11-08 01:00:00,10.2715,736
"PM10",2022-11-08 00:00:00,10.3564,736
"PM10",2022-11-07 23:00:00,10.8703,736
"PM10",2022-11-07 22:00:00,12.0075,736
"PM10",2022-11-07 21:00:00,13.6678,736
"PM10",2022-11-07 20:00:00,12.7516,736
"PM10",2022-11-07 19:00:00,14.8443,736
"PM10",2022-11-07 18:00:00,15.3545,736
"PM10",2022-11-07 17:00:00,16.031,736
"PM10",2022-11-07 16:00:00,21.5051,736
"PM10",2022-11-07 15:00:00,23.448,736
"PM10",2022-11-07 14:00:00,21.0058,736
"PM10",2022-11-07 13:00:00,20.4563,736
"PM10",2022-11-07 12:00:00,22.2248,736
"PM10",2022-11-07 11:00:00,22.6023,736
"PM10",2022-11-07 10:00:00,26.8946,736
"PM10",2022-11-07 09:00:00,28.6925,736
"PM10",2022-11-07 08:00:00,27.3901,736
"PM10",2022-11-07 07:00:00,26.8371,736
"PM10",2022-11-07 06:00:00,24.4504,736
"PM10",2022-11-07 05:00:00,20.2929,736
"PM10",2022-11-07 04:00:00,19.665,736
"PM10",2022-11-07 03:00:00,18.9937,736
"PM10",2022-11-07 02:00:00,18.6227,736
"PM10",2022-11-07 01:00:00,18.3189,736
"PM10",2022-11-07 00:00:00,17.7091,736
"PM10",2022-11-06 23:00:00,16.5296,736
"PM10",2022-11-06 22:00:00,19.7947,736
"PM10",2022-11-06 21:00:00,19.6762,736
"PM10",2022-11-06 20:00:00,19.29,736
"PM10",2022-11-06 19:00:00,18.8087,736
"PM10",2022-11-06 18:00:00,20.0317,736
"PM10",2022-11-06 17:00:00,18.9935,736
"PM10",2022-11-06 16:00:00,16.2156,736
"PM10",2022-11-06 15:00:00,13.2555,736
"PM10",2022-11-06 14:00:00,12.2443,736
"PM10",2022-11-06 13:00:00,10.9447,736
"PM10",2022-11-06 12:00:00,9.57694,736
"PM10",2022-11-06 11:00:00,9.47577,736
"PM10",2022-11-06 10:00:00,9.85278,736
"PM10",2022-11-06 09:00:00,11.2052,736
"PM10",2022-11-06 08:00:00,11.3768,736
"PM10",2022-11-06 07:00:00,15.3731,736
"PM10",2022-11-06 06:00:00,12.853,736
"PM10",2022-11-06 05:00:00,10.3395,736
"PM10",2022-11-06 04:00:00,9.14332,736
"PM10",2022-11-06 03:00:00,8.25084,736
"PM10",2022-11-06 02:00:00,8.5822,736
"PM10",2022-11-06 01:00:00,9.1409,736
"PM10",2022-11-06 00:00:00,9.83127,736
"PM10",2022-11-05 23:00:00,10.5708,736
"PM2.5",2022-11-08 11:00:00,8.64847,736
"PM2.5",2022-11-08 10:00:00,9.29144,736
"PM2.5",2022-11-08 09:00:00,10.1879,736
"PM2.5",2022-11-08 08:00:00,10.3059,736
"PM2.5",2022-11-08 07:00:00,12.5838,736
"PM2.5",2022-11-08 06:00:00,11.2531,736
"PM2.5",2022-11-08 05:00:00,11.8644,736
"PM2.5",2022-11-08 04:00:00,11.0755,736
"PM2.5",2022-11-08 03:00:00,11.1293,736
"PM2.5",2022-11-08 02:00:00,10.2476,736
"PM2.5",2022-11-08 01:00:00,9.10711,736
"PM2.5",2022-11-08 00:00:00,9.27476,736
"PM2.5",2022-11-07 23:00:00,9.57343,736
"PM2.5",2022-11-07 22:00:00,10.6516,736
"PM2.5",2022-11-07 21:00:00,12.2673,736
"PM2.5",2022-11-07 20:00:00,11.4868,736
"PM2.5",2022-11-07 19:00:00,13.3626,736
"PM2.5",2022-11-07 18:00:00,13.4201,736
"PM2.5",2022-11-07 17:00:00,13.9902,736
"PM2.5",2022-11-07 16:00:00,18.0078,736
"PM2.5",2022-11-07 15:00:00,17.5698,736
"PM2.5",2022-11-07 14:00:00,16.5603,736
"PM2.5",2022-11-07 13:00:00,16.8754,736
"PM2.5",2022-11-07 12:00:00,18.3642,736
"PM2.5",2022-11-07 11:00:00,19.9025,736
"PM2.5",2022-11-07 10:00:00,23.2935,736
"PM2.5",2022-11-07 09:00:00,24.2679,736
"PM2.5",2022-11-07 08:00:00,24.6152,736
"PM2.5",2022-11-07 07:00:00,24.6034,736
"PM2.5",2022-11-07 06:00:00,23.2453,736
"PM2.5",2022-11-07 05:00:00,19.0453,736
"PM2.5",2022-11-07 04:00:00,17.8853,736
"PM2.5",2022-11-07 03:00:00,17.7071,736
"PM2.5",2022-11-07 02:00:00,17.4017,736
"PM2.5",2022-11-07 01:00:00,17.4971,736
"PM2.5",2022-11-07 00:00:00,16.6762,736
"PM2.5",2022-11-06 23:00:00,15.3823,736
"PM2.5",2022-11-06 22:00:00,18.4938,736
"PM2.5",2022-11-06 21:00:00,18.3394,736
"PM2.5",2022-11-06 20:00:00,17.7745,736
"PM2.5",2022-11-06 19:00:00,17.3389,736
"PM2.5",2022-11-06 18:00:00,18.2606,736
"PM2.5",2022-11-06 17:00:00,17.2614,736
"PM2.5",2022-11-06 16:00:00,14.5474,736
"PM2.5",2022-11-06 15:00:00,11.7038,736
"PM2.5",2022-11-06 14:00:00,11.0624,736
"PM2.5",2022-11-06 13:00:00,9.58374,736
"PM2.5",2022-11-06 12:00:00,7.96205,736
"PM2.5",2022-11-06 11:00:00,7.87186,736
"PM2.5",2022-11-06 10:00:00,8.2956,736
"PM2.5",2022-11-06 09:00:00,9.8451,736
"PM2.5",2022-11-06 08:00:00,10.029,736
"PM2.5",2022-11-06 07:00:00,13.5811,736
"PM2.5",2022-11-06 06:00:00,11.6906,736
"PM2.5",2022-11-06 05:00:00,9.32831,736
"PM2.5",2022-11-06 04:00:00,8.12948,736
"PM2.5",2022-11-06 03:00:00,7.19619,736
"PM2.5",2022-11-06 02:00:00,7.68116,736
"PM2.5",2022-11-06 01:00:00,8.115,736
"PM2.5",2022-11-06 00:00:00,8.59339,736
"PM2.5",2022-11-05 23:00:00,9.15868,736
"SO2",2022-11-08 11:00:00,2.73981,736
"SO2",2022-11-08 10:00:00,2.53489,736
"SO2",2022-11-08 09:00:00,2.21047,736
"SO2",2022-11-08 08:00:00,2.28148,736
"SO2",2022-11-08 07:00:00,2.40162,736
"SO2",2022-11-08 06:00:00,1.89612,736
"SO2",2022-11-08 05:00:00,1.98828,736
"SO2",2022-11-08 04:00:00,2.02499,736
"SO2",2022-11-08 03:00:00,1.80944,736
"SO2",2022-11-08 02:00:00,2.17835,736
"SO2",2022-11-08 01:00:00,2.09717,736
"SO2",2022-11-08 00:00:00,2.28591,736
